Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
SPROHSA20603	SPROHSA20603	SPROHSA20603		87	false	false		SPROHSA20603		40.23	1.0000	0.9990	0.00000000000000	4	0	4	9	0	9	     0	     0	     0	6M(15.9949)		SPROHSA20604, SPROHSA20605, SPROHSA20606, SPROHSA20607, SPROHSA20608, SPROHSA20609, SPROHSA20610, SPROHSA20631, SPROHSA20632, SPROHSA21583, SPROHSA21584, SPROHSA21585, SPROHSA21597, SPROHSA302878, SPROHSA304818, SPROHSA304844, SPROHSA337209, SPROHSA338008, SPROHSA338026, SPROHSA34376, SPROHSA34591, SPROHSA34620, SPROHSA34648, SPROHSA35187, SPROHSA35246, SPROHSA35247, SPROHSA35248, SPROHSA35858, SPROHSA36046, SPROHSA36297, SPROHSA36300, SPROHSA36301, SPROHSA36384, SPROHSA36400, SPROHSA366368, SPROHSA36752, SPROHSA37097, SPROHSA37272, SPROHSA37273, SPROHSA37480, SPROHSA37506, SPROHSA38261, SPROHSA386690, SPROHSA387311, SPROHSA387312
SPROHSA206335	SPROHSA206335	SPROHSA206335		81	false	false		SPROHSA206335		12.35	1.0000	0.9320	0.01212121212121	1	0	1	1	0	1	     0	     0	     0			SPROHSA359470, SPROHSA76849
SPROHSA206776	SPROHSA206776	SPROHSA206776		85	false	false		SPROHSA206776		10.59	1.0000	0.9797	0.00144822592324	1	0	1	1	0	1	     0	     0	     0	1Q(-17.0265)		SPROHSA208585, SPROHSA237253
SPROHSA206961	SPROHSA206961	SPROHSA206961		33	false	false		SPROHSA206961		33.33	1.0000	0.9958	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
SPROHSA207947	SPROHSA207947	SPROHSA207947		93	false	false		SPROHSA207947		40.86	1.0000	0.9989	0.00000000000000	2	1	2	2	1	2	     0	     0	     0			
SPROHSA208062	SPROHSA208062	SPROHSA208062		97	false	false		SPROHSA208062		15.46	1.0000	0.9979	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
SPROHSA208662	SPROHSA208662	SPROHSA208662		88	false	false		SPROHSA208662		11.36	1.0000	0.9809	0.00144822592324	1	0	1	1	0	1	     0	     0	     0			SPROHSA318269, SPROHSA377082, SPROHSA378823
SPROHSA208697	SPROHSA208697	SPROHSA208697		52	false	false		SPROHSA208697		17.31	1.0000	0.9978	0.00000000000000	1	0	1	1	0	1	     0	     0	     0	8C(119.0041)		SPROHSA265613, SPROHSA308897, SPROHSA318984
SPROHSA209413	SPROHSA209413	SPROHSA209413		88	false	false		SPROHSA209413		10.23	1.0000	0.9686	0.00288184438040	1	0	1	1	0	1	     0	     0	     0			SPROHSA209414, SPROHSA7568, SPROHSA7569
SPROHSA209463	SPROHSA209463	SPROHSA209463		65	false	false		SPROHSA209463		18.46	1.0000	0.9958	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA209464, SPROHSA335520, SPROHSA335521, SPROHSA352314, SPROHSA352315, SPROHSA359023
SPROHSA209808	SPROHSA209808	SPROHSA209808		86	false	false		SPROHSA209808		15.12	1.0000	0.9974	0.00000000000000	1	0	1	3	0	3	     0	     0	     0			SPROHSA2221
SPROHSA210042	SPROHSA210042	SPROHSA210042		51	false	false		SPROHSA210042		82.35	1.0000	0.9990	0.00000000000000	12	0	12	14	0	14	     0	     0	     0	7C(119.0041)		SPROHSA234312, SPROHSA240358, SPROHSA349585, SPROHSA384160
SPROHSA21101	SPROHSA21101	SPROHSA21101		85	false	false		SPROHSA21101		12.94	1.0000	0.9967	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA80190
SPROHSA211075	SPROHSA211075	SPROHSA211075		100	false	false		SPROHSA211075		9.00	1.0000	0.9935	0.00000000000000	1	0	1	2	0	2	     0	     0	     0			SPROHSA49690
SPROHSA211202	SPROHSA211202	SPROHSA211202		16	false	false		SPROHSA211202		68.75	1.0000	0.9945	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA211203, SPROHSA211204, SPROHSA240524, SPROHSA240525, SPROHSA27772, SPROHSA31994, SPROHSA31995, SPROHSA320603, SPROHSA352358, SPROHSA35949, SPROHSA35950, SPROHSA384963, SPROHSA384964, SPROHSA9665
SPROHSA213508	SPROHSA213508	SPROHSA213508		77	false	false		SPROHSA213508		12.99	1.0000	0.9841	0.00083194675541	1	0	1	2	0	2	     0	     0	     0			SPROHSA237914, SPROHSA369453, SPROHSA388815, SPROHSA45928
SPROHSA213826	SPROHSA213826	SPROHSA213826		25	false	false		SPROHSA213826		36.00	1.0000	0.9918	0.00083194675541	1	0	1	2	0	2	     0	     0	     0			SPROHSA268959, SPROHSA300889
SPROHSA214020	SPROHSA214020	SPROHSA214020		36	false	false		SPROHSA214020		25.00	1.0000	0.9823	0.00144822592324	1	1	1	1	1	1	     0	     0	     0			
SPROHSA21469	SPROHSA21469	SPROHSA21469		92	false	false		SPROHSA21469		9.78	1.0000	0.9936	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA320648, SPROHSA323665, SPROHSA32812
SPROHSA214902	SPROHSA214902	SPROHSA214902		100	false	false		SPROHSA214902		10.00	1.0000	0.9963	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA363765, SPROHSA39796, SPROHSA39797, SPROHSA39798
SPROHSA2159	SPROHSA2159	SPROHSA2159		90	false	false		SPROHSA2159		10.00	1.0000	0.9744	0.00288184438040	1	1	1	1	1	1	     0	     0	     0			
SPROHSA215983	SPROHSA215983	SPROHSA215983		51	false	false		SPROHSA215983		54.90	1.0000	0.9990	0.00000000000000	4	0	4	4	0	4	     0	     0	     0	21M(15.9949), N-term(42.0106)		SPROHSA215984, SPROHSA215985
SPROHSA216044	SPROHSA216044	SPROHSA216044		92	false	false		SPROHSA216044		9.78	1.0000	0.9415	0.01089423513391	1	0	1	1	0	1	     0	     0	     0			SPROHSA328140, SPROHSA350988
SPROHSA216062	SPROHSA216062	SPROHSA216062		86	false	false		SPROHSA216062		23.26	1.0000	0.9990	0.00000000000000	2	0	2	5	0	5	     0	     0	     0	13M(15.9949)		SPROHSA280136, SPROHSA280137, SPROHSA303777, SPROHSA305149
SPROHSA216275	SPROHSA216275	SPROHSA216275		68	false	false		SPROHSA216275		17.65	1.0000	0.9979	0.00000000000000	1	0	1	2	0	2	     0	     0	     0			SPROHSA219408, SPROHSA300283, SPROHSA303893, SPROHSA330014
SPROHSA216421	SPROHSA216421	SPROHSA216421		47	false	false		SPROHSA216421		23.40	1.0000	0.9984	0.00000000000000	1	1	1	2	2	2	     0	     0	     0	N-term(42.0106)		
SPROHSA216717	SPROHSA216717	SPROHSA216717		52	false	false		SPROHSA216717		17.31	1.0000	0.9708	0.00288184438040	1	0	1	2	0	2	     0	     0	     0			SPROHSA216718, SPROHSA43532, SPROHSA44466
SPROHSA216767	SPROHSA216767	SPROHSA216767		69	false	false		SPROHSA216767		26.09	1.0000	0.9835	0.00083194675541	2	1	2	5	2	5	     0	     0	     0	3M(15.9949)		
SPROHSA217293	SPROHSA217293	SPROHSA217293		89	false	false		SPROHSA217293		21.35	1.0000	0.9989	0.00000000000000	3	0	3	5	0	5	     0	     0	     0	7M(15.9949), N-term(42.0106)		SPROHSA217294, SPROHSA217295
SPROHSA217339	SPROHSA217339	SPROHSA217339		94	false	false		SPROHSA217339		22.34	1.0000	0.9840	0.00083194675541	3	0	3	3	0	3	     0	     0	     0	N-term(42.0106)		SPROHSA217340, SPROHSA217341
SPROHSA217563	SPROHSA217563	SPROHSA217563		72	false	false		SPROHSA217563		12.50	1.0000	0.9930	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA217564, SPROHSA243334
SPROHSA217748	SPROHSA217748	SPROHSA217748		51	false	false		SPROHSA217748		54.90	1.0000	0.9990	0.00000000000000	7	0	7	8	0	8	     0	     0	     0	9M(15.9949)		SPROHSA217749, SPROHSA370235
SPROHSA218003	SPROHSA218003	SPROHSA218003		84	false	false		SPROHSA218003		10.71	1.0000	0.9874	0.00083194675541	1	0	1	2	0	2	     0	     0	     0	8M(15.9949)		SPROHSA232323, SPROHSA308290, SPROHSA368846
SPROHSA219891	SPROHSA219891	SPROHSA219891		77	false	false		SPROHSA219891		25.97	1.0000	0.9952	0.00000000000000	2	0	2	2	0	2	     0	     0	     0			SPROHSA219892, SPROHSA243287, SPROHSA243288, SPROHSA391601, SPROHSA391602
SPROHSA22001	SPROHSA22001	SPROHSA22001		53	false	false		SPROHSA22001		16.98	1.0000	0.9936	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA313368, SPROHSA330002, SPROHSA37625
SPROHSA22007	SPROHSA22007	SPROHSA22007		78	false	false		SPROHSA22007		11.54	1.0000	0.9853	0.00083194675541	1	0	1	1	0	1	     0	     0	     0	7C(119.0041)		SPROHSA282008, SPROHSA346418, SPROHSA78091
SPROHSA221274	SPROHSA221274	SPROHSA221274		33	false	false		SPROHSA221274		27.27	1.0000	0.9849	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA221275, SPROHSA230843, SPROHSA238156, SPROHSA298614, SPROHSA323446, SPROHSA323447
SPROHSA221373	SPROHSA221373	SPROHSA221373		82	false	false		SPROHSA221373		13.41	1.0000	0.9977	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
SPROHSA22228	SPROHSA22228	SPROHSA22228		83	false	false		SPROHSA22228		53.01	1.0000	0.9990	0.00000000000000	4	1	4	6	1	6	     0	     0	     0			
SPROHSA223190	SPROHSA223190	SPROHSA223190		83	false	false		SPROHSA223190		12.05	1.0000	0.9955	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA238308
SPROHSA223241	SPROHSA223241	SPROHSA223241		51	false	false		SPROHSA223241		41.18	1.0000	0.9966	0.00000000000000	5	0	5	7	0	7	     0	     0	     0			
SPROHSA224115	SPROHSA224115	SPROHSA224115		52	false	false		SPROHSA224115		28.85	1.0000	0.9868	0.00083194675541	5	0	5	8	0	8	     0	     0	     0	1M(15.9949), 3M(15.9949)		SPROHSA224116
SPROHSA224696	SPROHSA224696	SPROHSA224696		56	false	false		SPROHSA224696		28.57	1.0000	0.9988	0.00000000000000	2	0	2	5	0	5	     0	     0	     0	11M(15.9949)		SPROHSA383931
SPROHSA224758	SPROHSA224758	SPROHSA224758		51	false	false		SPROHSA224758		19.61	1.0000	0.9916	0.00083194675541	2	0	2	3	0	3	     0	     0	     0			SPROHSA290679, SPROHSA351746, SPROHSA360730, SPROHSA385191, SPROHSA387325
SPROHSA224769	SPROHSA224769	SPROHSA224769		38	false	false		SPROHSA224769		26.32	1.0000	0.9946	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA385545
SPROHSA225674	SPROHSA225674	SPROHSA225674		52	false	false		SPROHSA225674		21.15	1.0000	0.9962	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA225675, SPROHSA366356, SPROHSA366357, SPROHSA367030, SPROHSA367031, SPROHSA391825, SPROHSA391826, SPROHSA53337, SPROHSA53338
SPROHSA227236	SPROHSA227236	SPROHSA227236		97	false	false		SPROHSA227236		10.31	1.0000	0.9913	0.00083194675541	2	0	2	3	0	3	     0	     0	     0			SPROHSA244276
SPROHSA227472	SPROHSA227472	SPROHSA227472		74	false	false		SPROHSA227472		48.65	1.0000	0.9935	0.00000000000000	3	0	3	3	0	3	     0	     0	     0			SPROHSA230703, SPROHSA262268, SPROHSA343806, SPROHSA355122, SPROHSA357862
SPROHSA227530	SPROHSA227530	SPROHSA227530		99	false	false		SPROHSA227530		9.09	1.0000	0.9895	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA322835, SPROHSA353072, SPROHSA378728, SPROHSA63224
SPROHSA227558	SPROHSA227558	SPROHSA227558		91	false	false		SPROHSA227558		16.48	1.0000	0.9989	0.00000000000000	1	0	1	5	0	5	     0	     0	     0	12M(15.9949)		SPROHSA232848, SPROHSA364632, SPROHSA40808
SPROHSA22830	SPROHSA22830	SPROHSA22830		95	false	false		SPROHSA22830		10.53	1.0000	0.9967	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA252669, SPROHSA252670, SPROHSA278693, SPROHSA307734, SPROHSA341964, SPROHSA341965, SPROHSA348776
SPROHSA228991	SPROHSA228991	SPROHSA228991		84	false	false		SPROHSA228991		10.71	1.0000	0.9521	0.00635696821516	1	1	1	1	1	1	     0	     0	     0	1C(119.0041)		
SPROHSA229177	SPROHSA229177	SPROHSA229177		56	false	false		SPROHSA229177		23.21	1.0000	0.9943	0.00000000000000	2	0	2	3	0	3	     0	     0	     0			
SPROHSA229934	SPROHSA229934	SPROHSA229934		100	false	false		SPROHSA229934		12.00	1.0000	0.9985	0.00000000000000	2	0	2	3	0	3	     0	     0	     0			SPROHSA234787, SPROHSA366558, SPROHSA48678
SPROHSA230413	SPROHSA230413	SPROHSA230413		76	false	false		SPROHSA230413		14.47	1.0000	0.9988	0.00000000000000	1	0	1	3	0	3	     0	     0	     0			SPROHSA379265, SPROHSA97886
SPROHSA231212	SPROHSA231212	SPROHSA231212		74	false	false		SPROHSA231212		58.11	1.0000	0.9990	0.00000000000000	4	1	4	5	1	5	     0	     0	     0			
SPROHSA232265	SPROHSA232265	SPROHSA232265		59	false	false		SPROHSA232265		18.64	1.0000	0.9938	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
SPROHSA23424	SPROHSA23424	SPROHSA23424		91	false	false		SPROHSA23424		9.89	1.0000	0.9728	0.00288184438040	1	0	1	1	0	1	     0	     0	     0			SPROHSA303547
SPROHSA234886	SPROHSA234886	SPROHSA234886		61	false	false		SPROHSA234886		16.39	1.0000	0.9950	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA249987, SPROHSA249988, SPROHSA62761, SPROHSA62762
SPROHSA235287	SPROHSA235287	SPROHSA235287		100	false	false		SPROHSA235287		10.00	1.0000	0.9987	0.00000000000000	2	0	2	3	0	3	     0	     0	     0			
SPROHSA235496	SPROHSA235496	SPROHSA235496		100	false	false		SPROHSA235496		11.00	1.0000	0.9974	0.00000000000000	1	0	1	2	0	2	     0	     0	     0			SPROHSA58888
SPROHSA236055	SPROHSA236055	SPROHSA236055		76	false	false		SPROHSA236055		13.16	1.0000	0.9965	0.00000000000000	3	0	3	3	0	3	     0	     0	     0			SPROHSA236056, SPROHSA250157, SPROHSA250158, SPROHSA379255
SPROHSA236253	SPROHSA236253	SPROHSA236253		60	false	false		SPROHSA236253		20.00	1.0000	0.9836	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA291360
SPROHSA236429	SPROHSA236429	SPROHSA236429		83	false	false		SPROHSA236429		15.66	1.0000	0.9943	0.00000000000000	2	0	2	2	0	2	     0	     0	     0			SPROHSA238526
SPROHSA237097	SPROHSA237097	SPROHSA237097		83	false	false		SPROHSA237097		21.69	1.0000	0.9810	0.00144822592324	2	0	1	2	0	1	     0	     0	     0			SPROHSA64027, SPROHSA64028
SPROHSA237277	SPROHSA237277	SPROHSA237277		100	false	false		SPROHSA237277		20.00	1.0000	0.9969	0.00000000000000	2	1	2	3	1	3	     0	     0	     0			
SPROHSA237800	SPROHSA237800	SPROHSA237800		100	false	false		SPROHSA237800		24.00	1.0000	0.9989	0.00000000000000	2	1	2	2	1	2	     0	     0	     0			
SPROHSA237837	SPROHSA237837	SPROHSA237837		86	false	false		SPROHSA237837		13.95	1.0000	0.9845	0.00083194675541	2	0	2	2	0	2	     0	     0	     0			SPROHSA27987
SPROHSA237945	SPROHSA237945	SPROHSA237945		89	false	false		SPROHSA237945		12.36	1.0000	0.9852	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA293343, SPROHSA82785
SPROHSA23811	SPROHSA23811	SPROHSA23811		86	false	false		SPROHSA23811		20.93	1.0000	0.9560	0.00509164969450	2	0	2	2	0	2	     0	     0	     0			SPROHSA374141
SPROHSA239116	SPROHSA239116	SPROHSA239116		92	false	false		SPROHSA239116		9.78	1.0000	0.9917	0.00083194675541	1	1	1	1	1	1	     0	     0	     0			
SPROHSA239583	SPROHSA239583	SPROHSA239583		66	false	false		SPROHSA239583		16.67	1.0000	0.9981	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA35076
SPROHSA239623	SPROHSA239623	SPROHSA239623		28	false	false		SPROHSA239623		39.29	1.0000	0.9955	0.00000000000000	1	0	1	2	0	2	     0	     0	     0			SPROHSA341522, SPROHSA369571
SPROHSA239867	SPROHSA239867	SPROHSA239867		94	false	false		SPROHSA239867		53.19	1.0000	0.9990	0.00000000000000	5	0	5	7	0	7	     0	     0	     0			SPROHSA239868, SPROHSA56310, SPROHSA56311
SPROHSA240001	SPROHSA240001	SPROHSA240001		96	false	false		SPROHSA240001		9.38	1.0000	0.9839	0.00083194675541	1	0	1	2	0	2	     0	     0	     0			SPROHSA244307, SPROHSA270329, SPROHSA32955, SPROHSA336902, SPROHSA354753, SPROHSA38314
SPROHSA240771	SPROHSA240771	SPROHSA240771		100	false	false		SPROHSA240771		19.00	1.0000	0.9950	0.00000000000000	2	0	2	2	0	2	     0	     0	     0			
SPROHSA241006	SPROHSA241006	SPROHSA241006		64	false	false		SPROHSA241006		28.12	1.0000	0.9954	0.00000000000000	3	1	3	7	3	7	     0	     0	     0	5M(15.9949)		
SPROHSA241170	SPROHSA241170	SPROHSA241170		77	false	false		SPROHSA241170		10.39	1.0000	0.9905	0.00083194675541	1	0	1	2	0	2	     0	     0	     0			SPROHSA315309, SPROHSA359318
SPROHSA241437	SPROHSA241437	SPROHSA241437		96	false	false		SPROHSA241437		18.75	1.0000	0.9971	0.00000000000000	2	1	2	4	2	4	     0	     0	     0			
SPROHSA242060	SPROHSA242060	SPROHSA242060		82	false	false		SPROHSA242060		13.41	1.0000	0.9982	0.00000000000000	2	0	2	3	0	3	     0	     0	     0	9M(15.9949)		SPROHSA352121
SPROHSA24306	SPROHSA24306	SPROHSA24306		100	false	false		SPROHSA24306		19.00	1.0000	0.9810	0.00144822592324	2	2	2	2	2	2	     0	     0	     0			
SPROHSA243130	SPROHSA243130	SPROHSA243130		94	false	false		SPROHSA243130		9.57	1.0000	0.9796	0.00144822592324	1	0	1	2	0	2	     0	     0	     0			SPROHSA292293, SPROHSA325938, SPROHSA369115
SPROHSA249118	SPROHSA249118	SPROHSA249118		74	false	false		SPROHSA249118		12.16	1.0000	0.9327	0.01173402868318	1	0	1	1	0	1	     0	     0	     0			SPROHSA368045
SPROHSA249627	SPROHSA249627	SPROHSA249627		95	false	false		SPROHSA249627		25.26	1.0000	0.9989	0.00000000000000	3	0	3	5	0	5	     0	     0	     0			SPROHSA37802
SPROHSA250266	SPROHSA250266	SPROHSA250266		50	false	false		SPROHSA250266		20.00	1.0000	0.9977	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA283043, SPROHSA292490, SPROHSA341222, SPROHSA49205
SPROHSA250634	SPROHSA250634	SPROHSA250634		63	false	false		SPROHSA250634		17.46	1.0000	0.9888	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA278654, SPROHSA279431, SPROHSA283459, SPROHSA34402
SPROHSA25257	SPROHSA25257	SPROHSA25257		97	false	false		SPROHSA25257		14.43	1.0000	0.9877	0.00083194675541	2	0	2	3	0	3	     0	     0	     0			
SPROHSA252605	SPROHSA252605	SPROHSA252605		74	false	false		SPROHSA252605		12.16	1.0000	0.9929	0.00083194675541	1	0	1	2	0	2	     0	     0	     0	7M(15.9949)		SPROHSA252606, SPROHSA268104, SPROHSA303576, SPROHSA322396, SPROHSA353638
SPROHSA253226	SPROHSA253226	SPROHSA253226		48	false	false		SPROHSA253226		20.83	1.0000	0.9920	0.00083194675541	1	0	1	2	0	2	     0	     0	     0			SPROHSA31221
SPROHSA253544	SPROHSA253544	SPROHSA253544		89	false	false		SPROHSA253544		11.24	1.0000	0.9817	0.00144822592324	1	1	1	1	1	1	     0	     0	     0			
SPROHSA253704	SPROHSA253704	SPROHSA253704		96	false	false		SPROHSA253704		10.42	1.0000	0.9943	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
SPROHSA258100	SPROHSA258100	SPROHSA258100		70	false	false		SPROHSA258100		25.71	1.0000	0.9977	0.00000000000000	3	0	3	3	0	3	     0	     0	     0			SPROHSA258101, SPROHSA358873, SPROHSA358874, SPROHSA92414
SPROHSA258207	SPROHSA258207	SPROHSA258207		94	false	false		SPROHSA258207		8.51	1.0000	0.9739	0.00288184438040	1	1	1	1	1	1	     0	     0	     0			
SPROHSA258405	SPROHSA258405	SPROHSA258405		59	false	false		SPROHSA258405		15.25	1.0000	0.9593	0.00471698113208	1	0	1	2	0	2	     0	     0	     0	7M(15.9949)		SPROHSA313540, SPROHSA361729
SPROHSA25913	SPROHSA25913	SPROHSA25913		57	false	false		SPROHSA25913		17.54	1.0000	0.9970	0.00000000000000	2	0	2	2	0	2	     0	     0	     0			SPROHSA8686
SPROHSA260610	SPROHSA260610	SPROHSA260610		55	false	false		SPROHSA260610		18.18	1.0000	0.9904	0.00083194675541	2	0	2	4	0	4	     0	     0	     0			SPROHSA260611, SPROHSA345309, SPROHSA345310, SPROHSA345311
SPROHSA261523	SPROHSA261523	SPROHSA261523		97	false	false		SPROHSA261523		9.28	1.0000	0.9858	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA339093, SPROHSA344476, SPROHSA346228, SPROHSA36548, SPROHSA60563
SPROHSA261926	SPROHSA261926	SPROHSA261926		80	false	false		SPROHSA261926		15.00	1.0000	0.9989	0.00000000000000	2	2	2	3	3	3	     0	     0	     0			
SPROHSA264549	SPROHSA264549	SPROHSA264549		98	false	false		SPROHSA264549		11.22	1.0000	0.9715	0.00288184438040	1	1	1	1	1	1	     0	     0	     0	10C(119.0041)		
SPROHSA264778	SPROHSA264778	SPROHSA264778		46	false	false		SPROHSA264778		21.74	1.0000	0.9755	0.00288184438040	1	1	1	1	1	1	     0	     0	     0			
SPROHSA267856	SPROHSA267856	SPROHSA267856		97	false	false		SPROHSA267856		21.65	1.0000	0.9984	0.00000000000000	2	0	2	3	0	3	     0	     0	     0			SPROHSA267857, SPROHSA298123, SPROHSA67054
SPROHSA269059	SPROHSA269059	SPROHSA269059		92	false	false		SPROHSA269059		9.78	1.0000	0.9941	0.00000000000000	1	1	1	1	1	1	     0	     0	     0	8M(15.9949)		
SPROHSA270076	SPROHSA270076	SPROHSA270076		56	false	false		SPROHSA270076		41.07	1.0000	0.9878	0.00083194675541	4	0	4	4	0	4	     0	     0	     0			SPROHSA320717, SPROHSA37878
SPROHSA272364	SPROHSA272364	SPROHSA272364		99	false	false		SPROHSA272364		20.20	1.0000	0.9974	0.00000000000000	2	0	2	2	0	2	     0	     0	     0			
SPROHSA273394	SPROHSA273394	SPROHSA273394		76	false	false		SPROHSA273394		14.47	1.0000	0.9747	0.00288184438040	1	0	1	1	0	1	     0	     0	     0			SPROHSA274421, SPROHSA289052
SPROHSA274454	SPROHSA274454	SPROHSA274454		93	false	false		SPROHSA274454		39.78	1.0000	0.9983	0.00000000000000	3	0	3	4	0	4	     0	     0	     0			SPROHSA344144
SPROHSA275944	SPROHSA275944	SPROHSA275944		50	false	false		SPROHSA275944		20.00	1.0000	0.9901	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA275945, SPROHSA55770, SPROHSA55771
SPROHSA277706	SPROHSA277706	SPROHSA277706		60	false	false		SPROHSA277706		18.33	1.0000	0.9972	0.00000000000000	1	0	1	2	0	2	     0	     0	     0			SPROHSA285294, SPROHSA337238, SPROHSA35207, SPROHSA366496, SPROHSA383225
SPROHSA283014	SPROHSA283014	SPROHSA283014		79	false	false		SPROHSA283014		13.92	1.0000	0.9966	0.00000000000000	1	1	1	2	2	2	     0	     0	     0			
SPROHSA284743	SPROHSA284743	SPROHSA284743		74	false	false		SPROHSA284743		13.51	1.0000	0.9798	0.00144822592324	1	0	1	1	0	1	     0	     0	     0			
SPROHSA285102	SPROHSA285102	SPROHSA285102		49	false	false		SPROHSA285102		26.53	1.0000	0.9939	0.00000000000000	1	0	1	2	0	2	     0	     0	     0			SPROHSA288456, SPROHSA304379, SPROHSA350041, SPROHSA383675
SPROHSA285647	SPROHSA285647	SPROHSA285647		93	false	false		SPROHSA285647		11.83	1.0000	0.9731	0.00288184438040	1	0	1	1	0	1	     0	     0	     0			SPROHSA382112
SPROHSA288575	SPROHSA288575	SPROHSA288575		100	false	false		SPROHSA288575		11.00	1.0000	0.9932	0.00000000000000	1	1	1	2	2	2	     0	     0	     0			
SPROHSA289293	SPROHSA289293	SPROHSA289293		96	false	false		SPROHSA289293		9.38	1.0000	0.9740	0.00288184438040	2	2	2	2	2	2	     0	     0	     0			
SPROHSA290078	SPROHSA290078	SPROHSA290078		64	false	false		SPROHSA290078		21.88	1.0000	0.9982	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA364192
SPROHSA290565	SPROHSA290565	SPROHSA290565		98	false	false		SPROHSA290565		13.27	1.0000	0.9901	0.00083194675541	2	1	2	2	1	2	     0	     0	     0			
SPROHSA290754	SPROHSA290754	SPROHSA290754		95	false	false		SPROHSA290754		9.47	1.0000	0.9900	0.00083194675541	1	0	1	2	0	2	     0	     0	     0			SPROHSA388241
SPROHSA292239	SPROHSA292239	SPROHSA292239		95	false	false		SPROHSA292239		9.47	1.0000	0.9905	0.00083194675541	1	1	1	1	1	1	     0	     0	     0			
SPROHSA292643	SPROHSA292643	SPROHSA292643		95	false	false		SPROHSA292643		10.53	1.0000	0.9738	0.00288184438040	1	0	1	1	0	1	     0	     0	     0			SPROHSA292644, SPROHSA312407, SPROHSA336590, SPROHSA336591
SPROHSA293221	SPROHSA293221	SPROHSA293221		99	false	false		SPROHSA293221		10.10	1.0000	0.9893	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			
SPROHSA293475	SPROHSA293475	SPROHSA293475		49	false	false		SPROHSA293475		18.37	1.0000	0.9938	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA373124
