Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
SPROHSA10341	SPROHSA10341	SPROHSA10341		100	false	false		SPROHSA10341		10.00	0.9652	0.9861	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA120590, SPROHSA177621, SPROHSA177622, SPROHSA177623, SPROHSA177624, SPROHSA177625, SPROHSA177626, SPROHSA181147, SPROHSA181148, SPROHSA181149, SPROHSA181150, SPROHSA181151, SPROHSA181152, SPROHSA18667, SPROHSA18668, SPROHSA192942, SPROHSA192943, SPROHSA192944, SPROHSA192945, SPROHSA192946, SPROHSA192947, SPROHSA192948, SPROHSA196746, SPROHSA196747, SPROHSA196748, SPROHSA196749, SPROHSA276530, SPROHSA282178, SPROHSA28866, SPROHSA28867, SPROHSA28868, SPROHSA291763, SPROHSA308385, SPROHSA310960, SPROHSA310961, SPROHSA310962, SPROHSA324545, SPROHSA324546, SPROHSA341185, SPROHSA347360, SPROHSA347361, SPROHSA351528, SPROHSA351529, SPROHSA351530, SPROHSA352667, SPROHSA356511, SPROHSA356512, SPROHSA363768, SPROHSA363769, SPROHSA363770, SPROHSA363771, SPROHSA363772, SPROHSA363773, SPROHSA363774, SPROHSA372653, SPROHSA52933, SPROHSA78139, SPROHSA78140, SPROHSA85961, SPROHSA85962, SPROHSA85963, SPROHSA85964, SPROHSA95199, SPROHSA95200, SPROHSA95201
SPROHSA116552	SPROHSA116552	SPROHSA116552		70	false	false		SPROHSA116552		17.14	0.9652	0.9860	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA157434, SPROHSA227199, SPROHSA321434, SPROHSA81465
SPROHSA15441	SPROHSA15441	SPROHSA15441		91	false	false		SPROHSA15441		10.99	0.9652	0.9861	0.00083194675541	1	1	1	1	1	1	     0	     0	     0			
SPROHSA120984	SPROHSA120984	SPROHSA120984		71	false	false		SPROHSA120984		12.68	0.9646	0.9858	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA293670, SPROHSA293671, SPROHSA293672, SPROHSA296522, SPROHSA305485, SPROHSA305486, SPROHSA305487, SPROHSA307924, SPROHSA333455, SPROHSA353555, SPROHSA52791
SPROHSA373086	SPROHSA373086	SPROHSA373086		89	false	false		SPROHSA373086		10.11	0.9644	0.9857	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA382674
SPROHSA114075	SPROHSA114075	SPROHSA114075		20	false	false		SPROHSA114075		45.00	0.9643	0.9857	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA119473, SPROHSA124742, SPROHSA132900, SPROHSA135714, SPROHSA135715, SPROHSA1705, SPROHSA190026, SPROHSA190027, SPROHSA237305, SPROHSA238046, SPROHSA242301, SPROHSA261224, SPROHSA261225, SPROHSA262479, SPROHSA27993, SPROHSA308772, SPROHSA308774, SPROHSA308775, SPROHSA312620, SPROHSA338584, SPROHSA338585, SPROHSA36997, SPROHSA36998, SPROHSA38599, SPROHSA59017, SPROHSA59018, SPROHSA65427
SPROHSA170417	SPROHSA170417	SPROHSA170417		70	false	false		SPROHSA170417		12.86	0.9643	0.9857	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA207357, SPROHSA249471, SPROHSA272945
SPROHSA162050	SPROHSA162050	SPROHSA162050		86	false	false		SPROHSA162050		12.79	0.9633	0.9853	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA29049
SPROHSA197240	SPROHSA197240	SPROHSA197240		96	false	false		SPROHSA197240		11.46	0.9629	0.9851	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA303456, SPROHSA307668, SPROHSA338505, SPROHSA349343, SPROHSA366477, SPROHSA384824
SPROHSA171831	SPROHSA171831	SPROHSA171831		26	false	false		SPROHSA171831		34.62	0.9625	0.9849	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA264619, SPROHSA329387, SPROHSA329388, SPROHSA336880, SPROHSA336881, SPROHSA51655, SPROHSA51656
SPROHSA147597	SPROHSA147597	SPROHSA147597		11	false	false		SPROHSA147597		81.82	0.9623	0.9849	0.00083194675541	1	0	1	1	0	1	     0	     0	     0	1M(15.9949), 4M(15.9949)		SPROHSA267204
SPROHSA120842	SPROHSA120842	SPROHSA120842		66	false	false		SPROHSA120842		13.64	0.9622	0.9849	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA213457, SPROHSA213458, SPROHSA213459, SPROHSA213460, SPROHSA269949, SPROHSA269950, SPROHSA269951, SPROHSA269952, SPROHSA279169, SPROHSA279170, SPROHSA279171, SPROHSA77823
SPROHSA202033	SPROHSA202033	SPROHSA202033		33	false	false		SPROHSA202033		27.27	0.9621	0.9848	0.00083194675541	1	0	1	6	0	6	     0	     0	     0			SPROHSA233466, SPROHSA43283
SPROHSA17612	SPROHSA17612	SPROHSA17612		100	false	false		SPROHSA17612		9.00	0.9618	0.9847	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA17613, SPROHSA284784, SPROHSA289013, SPROHSA303379, SPROHSA303380, SPROHSA308121, SPROHSA362132, SPROHSA362133
SPROHSA187723	SPROHSA187723	SPROHSA187723		98	false	false		SPROHSA187723		9.18	0.9605	0.9841	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA266766, SPROHSA299237, SPROHSA337839
SPROHSA115942	SPROHSA115942	SPROHSA115942		61	false	false		SPROHSA115942		14.75	0.9601	0.9840	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA129402, SPROHSA157398, SPROHSA164393
SPROHSA19547	SPROHSA19547	SPROHSA19547		38	false	false		SPROHSA19547		23.68	0.9599	0.9839	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA309625
SPROHSA180195	SPROHSA180195	SPROHSA180195		93	false	false		SPROHSA180195		10.75	0.9590	0.9835	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA180197, SPROHSA311008, SPROHSA329405, SPROHSA329406, SPROHSA330405, SPROHSA330406, SPROHSA334185, SPROHSA334186
SPROHSA105074	SPROHSA105074	SPROHSA105074		68	false	false		SPROHSA105074		14.71	0.9586	0.9833	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA16027
SPROHSA312041	SPROHSA312041	SPROHSA312041		67	false	false		SPROHSA312041		13.43	0.9583	0.9832	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA312042, SPROHSA314543, SPROHSA58165, SPROHSA58166, SPROHSA82023, SPROHSA82024, SPROHSA82025, SPROHSA94563, SPROHSA94564
SPROHSA103381	SPROHSA103381	SPROHSA103381		94	false	false		SPROHSA103381		9.57	0.9567	0.9826	0.00083194675541	1	0	1	1	0	1	     0	     0	     0			SPROHSA103382, SPROHSA117586, SPROHSA12022, SPROHSA214300, SPROHSA26824, SPROHSA312775, SPROHSA343645, SPROHSA85584, SPROHSA91158
SPROHSA120048	SPROHSA120048	SPROHSA120048		78	false	false		SPROHSA120048		11.54	0.9562	0.9824	0.00144822592324	1	0	1	1	0	1	     0	     0	     0			SPROHSA12383, SPROHSA130646, SPROHSA130647, SPROHSA134104, SPROHSA135913, SPROHSA204485, SPROHSA216697, SPROHSA234865, SPROHSA332321, SPROHSA332322, SPROHSA36423, SPROHSA36424, SPROHSA8200, SPROHSA85597
SPROHSA289836	SPROHSA289836	SPROHSA289836		41	false	false		SPROHSA289836		21.95	0.9542	0.9816	0.00144822592324	1	0	1	2	0	2	     0	     0	     0			SPROHSA289837, SPROHSA289838, SPROHSA344105, SPROHSA344106, SPROHSA344107
SPROHSA372116	SPROHSA372116	SPROHSA372116		100	false	false		SPROHSA372116		10.00	0.9538	0.9814	0.00144822592324	1	1	1	1	1	1	     0	     0	     0			
SPROHSA132517	SPROHSA132517	SPROHSA132517		62	false	false		SPROHSA132517		16.13	0.9537	0.9813	0.00144822592324	1	0	1	1	0	1	     0	     0	     0			SPROHSA207960, SPROHSA266115, SPROHSA278149, SPROHSA316773
SPROHSA152923	SPROHSA152923	SPROHSA152923		14	false	false		SPROHSA152923		85.71	0.9534	0.9812	0.00144822592324	1	0	1	1	0	1	     0	     0	     0			SPROHSA269416, SPROHSA333640, SPROHSA339805
SPROHSA13624	SPROHSA13624	SPROHSA13624		27	false	false		SPROHSA13624		33.33	0.9515	0.9804	0.00144822592324	1	0	1	1	0	1	     0	     0	     0			SPROHSA224326, SPROHSA252169, SPROHSA261180, SPROHSA310165
SPROHSA231783	SPROHSA231783	SPROHSA231783		46	false	false		SPROHSA231783		19.57	0.9506	0.9800	0.00144822592324	1	0	1	1	0	1	     0	     0	     0			SPROHSA309300
SPROHSA376275	SPROHSA376275	SPROHSA376275		13	false	false		SPROHSA376275		69.23	0.9499	0.9798	0.00144822592324	1	1	1	1	1	1	     0	     0	     0			
SPROHSA115390	SPROHSA115390	SPROHSA115390		85	false	false		SPROHSA115390		10.59	0.9492	0.9795	0.00144822592324	1	1	1	1	1	1	     0	     0	     0			
SPROHSA104092	SPROHSA104092	SPROHSA104092		28	false	false		SPROHSA104092		32.14	0.9491	0.9794	0.00144822592324	1	0	1	1	0	1	     0	     0	     0			SPROHSA22244, SPROHSA227766, SPROHSA227767, SPROHSA292460, SPROHSA292461, SPROHSA292462, SPROHSA325139, SPROHSA325140, SPROHSA325141, SPROHSA325142, SPROHSA325143, SPROHSA327774, SPROHSA327775, SPROHSA340487, SPROHSA39073, SPROHSA43508
SPROHSA194348	SPROHSA194348	SPROHSA194348		80	false	false		SPROHSA194348		11.25	0.9480	0.9789	0.00144822592324	1	1	1	1	1	1	     0	     0	     0			
SPROHSA123014	SPROHSA123014	SPROHSA123014		85	false	false		SPROHSA123014		10.59	0.9470	0.9785	0.00214745884037	1	0	1	1	0	1	     0	     0	     0			SPROHSA123015, SPROHSA123016, SPROHSA162793, SPROHSA162800, SPROHSA162801, SPROHSA163434, SPROHSA246654, SPROHSA246655, SPROHSA246656, SPROHSA261393, SPROHSA261394, SPROHSA261395, SPROHSA91823, SPROHSA91824, SPROHSA91825
SPROHSA11386	SPROHSA11386	SPROHSA11386		50	false	false		SPROHSA11386		18.00	0.9455	0.9779	0.00285510349750	1	0	1	2	0	2	     0	     0	     0			SPROHSA114015, SPROHSA123329, SPROHSA189211, SPROHSA202479, SPROHSA202480, SPROHSA223486, SPROHSA254354, SPROHSA262073, SPROHSA278959, SPROHSA308739, SPROHSA321775, SPROHSA327357, SPROHSA357085, SPROHSA51441, SPROHSA7805, SPROHSA8302, SPROHSA9989
SPROHSA144394	SPROHSA144394	SPROHSA144394		95	false	false		SPROHSA144394		9.47	0.9452	0.9778	0.00288184438040	1	1	1	1	1	1	     0	     0	     0			
SPROHSA155922	SPROHSA155922	SPROHSA155922		82	false	false		SPROHSA155922		12.20	0.9451	0.9777	0.00288184438040	1	1	1	1	1	1	     0	     0	     0	1M(15.9949)		
SPROHSA11757	SPROHSA11757	SPROHSA11757		57	false	false		SPROHSA11757		21.05	0.9441	0.9773	0.00288184438040	1	0	1	1	0	1	     0	     0	     0			SPROHSA138304, SPROHSA138305, SPROHSA138306, SPROHSA138307, SPROHSA151387, SPROHSA151388, SPROHSA151389, SPROHSA151390, SPROHSA210487, SPROHSA210488, SPROHSA227155, SPROHSA227156, SPROHSA227157, SPROHSA227158, SPROHSA328107, SPROHSA34339, SPROHSA34340, SPROHSA357542, SPROHSA357543, SPROHSA359327, SPROHSA359328, SPROHSA359329, SPROHSA359330, SPROHSA359331, SPROHSA36233, SPROHSA363764, SPROHSA40186, SPROHSA43696, SPROHSA43697, SPROHSA43698, SPROHSA43699
SPROHSA18153	SPROHSA18153	SPROHSA18153		29	false	false		SPROHSA18153		31.03	0.9441	0.9773	0.00288184438040	1	0	1	1	0	1	     0	     0	     0			SPROHSA18927
SPROHSA151342	SPROHSA151342	SPROHSA151342		81	false	false		SPROHSA151342		11.11	0.9440	0.9773	0.00288184438040	1	0	1	2	0	2	     0	     0	     0			SPROHSA210810, SPROHSA309681
SPROHSA234199	SPROHSA234199	SPROHSA234199		95	false	false		SPROHSA234199		11.58	0.9433	0.6986	0.13457617244393	1	0	0	1	0	0	     0	     0	     0			
SPROHSA100657	SPROHSA100657	SPROHSA100657		13	false	false		SPROHSA100657		69.23	0.9428	0.9768	0.00288184438040	1	0	1	1	0	1	     0	     0	     0			SPROHSA100658, SPROHSA104539, SPROHSA104540, SPROHSA109905, SPROHSA109906, SPROHSA117085, SPROHSA117086
SPROHSA179375	SPROHSA179375	SPROHSA179375		70	false	false		SPROHSA179375		15.71	0.9425	0.9766	0.00288184438040	1	0	1	1	0	1	     0	     0	     0			SPROHSA258691, SPROHSA285881, SPROHSA333683, SPROHSA338323, SPROHSA380642
SPROHSA127438	SPROHSA127438	SPROHSA127438		83	false	false		SPROHSA127438		10.84	0.9423	0.9766	0.00288184438040	1	0	1	1	0	1	     0	     0	     0			SPROHSA176689
SPROHSA10466	SPROHSA10466	SPROHSA10466		94	false	false		SPROHSA10466		11.70	0.9420	0.9764	0.00288184438040	1	0	1	1	0	1	     0	     0	     0			SPROHSA1795, SPROHSA209279, SPROHSA330791, SPROHSA346502, SPROHSA346503, SPROHSA354546, SPROHSA354547
SPROHSA132549	SPROHSA132549	SPROHSA132549		72	false	false		SPROHSA132549		16.67	0.9420	0.6662	0.15532879818594	2	0	0	3	0	0	     0	     0	     0			SPROHSA144941
SPROHSA23817	SPROHSA23817	SPROHSA23817		46	false	false		SPROHSA23817		23.91	0.9419	0.9764	0.00288184438040	1	1	1	1	1	1	     0	     0	     0			
SPROHSA133916	SPROHSA133916	SPROHSA133916		85	false	false		SPROHSA133916		10.59	0.9414	0.9762	0.00288184438040	1	1	1	1	1	1	     0	     0	     0			
SPROHSA141499	SPROHSA141499	SPROHSA141499		69	false	false		SPROHSA141499		13.04	0.9414	0.9762	0.00288184438040	1	0	1	1	0	1	     0	     0	     0			SPROHSA220238, SPROHSA38455
SPROHSA105268	SPROHSA105268	SPROHSA105268		59	false	false		SPROHSA105268		15.25	0.9413	0.9761	0.00288184438040	1	0	1	1	0	1	     0	     0	     0			SPROHSA139819, SPROHSA348126, SPROHSA93906
SPROHSA56880	SPROHSA56880	SPROHSA56880		47	false	false		SPROHSA56880		19.15	0.9390	0.9752	0.00288184438040	1	1	1	1	1	1	     0	     0	     0			
SPROHSA138080	SPROHSA138080	SPROHSA138080		88	false	false		SPROHSA138080		10.23	0.9378	0.9747	0.00288184438040	1	1	1	1	1	1	     0	     0	     0			
SPROHSA182809	SPROHSA182809	SPROHSA182809		53	false	false		SPROHSA182809		16.98	0.9378	0.9747	0.00288184438040	1	0	1	1	0	1	     0	     0	     0			SPROHSA207955, SPROHSA73549, SPROHSA97690
SPROHSA263441	SPROHSA263441	SPROHSA263441		70	false	false		SPROHSA263441		12.86	0.9375	0.9746	0.00288184438040	1	0	1	1	0	1	     0	     0	     0			SPROHSA373781
SPROHSA365789	SPROHSA365789	SPROHSA365789		95	false	false		SPROHSA365789		10.53	0.9369	0.9743	0.00288184438040	1	1	1	1	1	1	     0	     0	     0			
SPROHSA204490	SPROHSA204490	SPROHSA204490		29	false	false		SPROHSA204490		31.03	0.9366	0.9742	0.00288184438040	1	0	1	1	0	1	     0	     0	     0			SPROHSA204491, SPROHSA369381, SPROHSA369382
SPROHSA106968	SPROHSA106968	SPROHSA106968		20	false	false		SPROHSA106968		55.00	0.9362	0.9740	0.00288184438040	1	0	1	2	0	2	     0	     0	     0			SPROHSA149895, SPROHSA268574
SPROHSA112803	SPROHSA112803	SPROHSA112803		47	false	false		SPROHSA112803		19.15	0.9361	0.9739	0.00288184438040	1	0	1	1	0	1	     0	     0	     0			SPROHSA122256, SPROHSA138369, SPROHSA15512, SPROHSA257919, SPROHSA297563
SPROHSA16371	SPROHSA16371	SPROHSA16371		94	false	false		SPROHSA16371		10.64	0.9335	0.9728	0.00288184438040	1	1	1	1	1	1	     0	     0	     0			
SPROHSA26848	SPROHSA26848	SPROHSA26848		98	false	false		SPROHSA26848		9.18	0.9331	0.9727	0.00288184438040	1	0	1	1	0	1	     0	     0	     0			SPROHSA272050, SPROHSA275576, SPROHSA27778, SPROHSA38291, SPROHSA4666
SPROHSA199188	SPROHSA199188	SPROHSA199188		74	false	false		SPROHSA199188		12.16	0.9304	0.9715	0.00288184438040	1	0	1	1	0	1	     0	     0	     0			SPROHSA282631, SPROHSA306717
SPROHSA21958	SPROHSA21958	SPROHSA21958		93	false	false		SPROHSA21958		9.68	0.9304	0.9715	0.00288184438040	1	1	1	1	1	1	     0	     0	     0			
SPROHSA15621	SPROHSA15621	SPROHSA15621		88	false	false		SPROHSA15621		11.36	0.9298	0.6544	0.16176882171844	1	0	0	1	0	0	     0	     0	     0			SPROHSA194260, SPROHSA293163, SPROHSA39890, SPROHSA44663, SPROHSA62417
SPROHSA188247	SPROHSA188247	SPROHSA188247		86	false	false		SPROHSA188247		10.47	0.9281	0.9705	0.00288184438040	1	0	1	1	0	1	     0	     0	     0			SPROHSA345894
SPROHSA120986	SPROHSA120986	SPROHSA120986		99	false	false		SPROHSA120986		10.10	0.9280	0.9705	0.00288184438040	1	0	1	1	0	1	     0	     0	     0			SPROHSA133911, SPROHSA147599, SPROHSA189206, SPROHSA231475, SPROHSA5639
SPROHSA135950	SPROHSA135950	SPROHSA135950		59	false	false		SPROHSA135950		15.25	0.9278	0.9704	0.00288184438040	1	0	1	1	0	1	     0	     0	     0			SPROHSA379170
SPROHSA117136	SPROHSA117136	SPROHSA117136		83	false	false		SPROHSA117136		14.46	0.9246	0.9690	0.00288184438040	1	0	1	1	0	1	     0	     0	     0			SPROHSA130258, SPROHSA184360, SPROHSA266132, SPROHSA279770, SPROHSA281561, SPROHSA284927, SPROHSA28522
SPROHSA186580	SPROHSA186580	SPROHSA186580		65	false	false		SPROHSA186580		13.85	0.9220	0.9679	0.00288184438040	1	0	1	1	0	1	     0	     0	     0			SPROHSA186581, SPROHSA293171, SPROHSA293172, SPROHSA296184, SPROHSA43600
SPROHSA213852	SPROHSA213852	SPROHSA213852		22	false	false		SPROHSA213852		40.91	0.9220	0.9679	0.00288184438040	1	1	1	1	1	1	     0	     0	     0			
SPROHSA114099	SPROHSA114099	SPROHSA114099		77	false	false		SPROHSA114099		11.69	0.9206	0.9673	0.00288184438040	1	0	1	1	0	1	     0	     0	     0			SPROHSA189730, SPROHSA245580
SPROHSA274862	SPROHSA274862	SPROHSA274862		87	false	false		SPROHSA274862		10.34	0.9201	0.9671	0.00288184438040	1	0	1	1	0	1	     0	     0	     0			SPROHSA4858
SPROHSA10091	SPROHSA10091	SPROHSA10091		48	false	false		SPROHSA10091		18.75	0.9193	0.9667	0.00288184438040	1	0	1	1	0	1	     0	     0	     0			SPROHSA117452, SPROHSA183544
SPROHSA210475	SPROHSA210475	SPROHSA210475		78	false	false		SPROHSA210475		12.82	0.9193	0.9667	0.00288184438040	1	1	1	1	1	1	     0	     0	     0			
SPROHSA105404	SPROHSA105404	SPROHSA105404		96	false	false		SPROHSA105404		9.38	0.9162	0.9654	0.00339558573854	1	0	1	1	0	1	     0	     0	     0			SPROHSA159415, SPROHSA219627, SPROHSA236067, SPROHSA239860, SPROHSA247629
SPROHSA79698	SPROHSA79698	SPROHSA79698		93	false	false		SPROHSA79698		10.75	0.9157	0.9652	0.00339558573854	1	0	1	1	0	1	     0	     0	     0			SPROHSA79699
SPROHSA174442	SPROHSA174442	SPROHSA174442		47	false	false		SPROHSA174442		23.40	0.9144	0.9646	0.00436205016358	1	0	1	1	0	1	     0	     0	     0	10M(15.9949)		SPROHSA174443, SPROHSA281069, SPROHSA281070, SPROHSA82160, SPROHSA82161
SPROHSA115360	SPROHSA115360	SPROHSA115360		66	false	false		SPROHSA115360		13.64	0.9134	0.9642	0.00436205016358	1	0	1	1	0	1	     0	     0	     0			SPROHSA115361, SPROHSA115362, SPROHSA151191, SPROHSA151192, SPROHSA230761, SPROHSA255295, SPROHSA255296, SPROHSA294459, SPROHSA294460, SPROHSA294461, SPROHSA316913, SPROHSA316914, SPROHSA326748, SPROHSA326749, SPROHSA337018, SPROHSA337019, SPROHSA337020, SPROHSA357984
SPROHSA151687	SPROHSA151687	SPROHSA151687		79	false	false		SPROHSA151687		11.39	0.9127	0.9638	0.00436205016358	1	0	1	1	0	1	     0	     0	     0			SPROHSA91769
SPROHSA12078	SPROHSA12078	SPROHSA12078		67	false	false		SPROHSA12078		13.43	0.9124	0.9637	0.00436205016358	1	0	1	1	0	1	     0	     0	     0			SPROHSA225301, SPROHSA252217, SPROHSA320946
SPROHSA91573	SPROHSA91573	SPROHSA91573		38	false	false		SPROHSA91573		21.05	0.9121	0.9636	0.00436205016358	1	1	1	1	1	1	     0	     0	     0			
SPROHSA142500	SPROHSA142500	SPROHSA142500		95	false	false		SPROHSA142500		10.53	0.9097	0.9625	0.00436205016358	1	0	1	1	0	1	     0	     0	     0	10M(15.9949)		SPROHSA147070, SPROHSA29100, SPROHSA30736
SPROHSA221398	SPROHSA221398	SPROHSA221398		42	false	false		SPROHSA221398		21.43	0.9097	0.9626	0.00436205016358	1	0	1	1	0	1	     0	     0	     0			SPROHSA245795, SPROHSA390348, SPROHSA84149
SPROHSA321193	SPROHSA321193	SPROHSA321193		28	false	false		SPROHSA321193		35.71	0.9095	0.9624	0.00436205016358	1	0	1	1	0	1	     0	     0	     0			SPROHSA324486
SPROHSA196496	SPROHSA196496	SPROHSA196496		74	false	false		SPROHSA196496		12.16	0.9091	0.9623	0.00436205016358	1	0	1	1	0	1	     0	     0	     0			SPROHSA196497, SPROHSA196498, SPROHSA295321, SPROHSA295322
SPROHSA104116	SPROHSA104116	SPROHSA104116		58	false	false		SPROHSA104116		15.52	0.9079	0.9618	0.00436205016358	1	0	1	1	0	1	     0	     0	     0			SPROHSA207485, SPROHSA331212
SPROHSA244451	SPROHSA244451	SPROHSA244451		90	false	false		SPROHSA244451		10.00	0.9048	0.9604	0.00471698113208	1	0	1	1	0	1	     0	     0	     0			SPROHSA269169, SPROHSA269170, SPROHSA269171, SPROHSA305335, SPROHSA320999, SPROHSA321000, SPROHSA328719, SPROHSA328720, SPROHSA345972, SPROHSA345973, SPROHSA374214, SPROHSA374215
SPROHSA126779	SPROHSA126779	SPROHSA126779		93	false	false		SPROHSA126779		9.68	0.9042	0.9601	0.00471698113208	1	0	1	2	0	2	     0	     0	     0			SPROHSA186236
SPROHSA274317	SPROHSA274317	SPROHSA274317		32	false	false		SPROHSA274317		34.38	0.9020	0.9591	0.00471698113208	1	0	1	1	0	1	     0	     0	     0			SPROHSA351818, SPROHSA373089, SPROHSA374496, SPROHSA384712
SPROHSA258509	SPROHSA258509	SPROHSA258509		90	false	false		SPROHSA258509		10.00	0.9016	0.9590	0.00471698113208	1	0	1	1	0	1	     0	     0	     0			SPROHSA268730, SPROHSA28482, SPROHSA4740
SPROHSA211541	SPROHSA211541	SPROHSA211541		94	false	false		SPROHSA211541		10.64	0.9007	0.9586	0.00471698113208	1	1	1	1	1	1	     0	     0	     0	1E(-18.0106)		
SPROHSA23625	SPROHSA23625	SPROHSA23625		94	false	false		SPROHSA23625		8.51	0.9007	0.9586	0.00471698113208	1	0	1	1	0	1	     0	     0	     0			SPROHSA2380, SPROHSA265633, SPROHSA26750, SPROHSA281713, SPROHSA292871, SPROHSA30602, SPROHSA354571, SPROHSA390235
SPROHSA197561	SPROHSA197561	SPROHSA197561		28	false	false		SPROHSA197561		32.14	0.9004	0.9584	0.00471698113208	1	0	1	1	0	1	     0	     0	     0			SPROHSA355477, SPROHSA362420, SPROHSA41297
SPROHSA232422	SPROHSA232422	SPROHSA232422		42	false	false		SPROHSA232422		30.95	0.8991	0.9579	0.00509164969450	1	0	1	1	0	1	     0	     0	     0			SPROHSA236299
SPROHSA24643	SPROHSA24643	SPROHSA24643		33	false	false		SPROHSA24643		27.27	0.8977	0.9572	0.00509164969450	1	0	1	1	0	1	     0	     0	     0			SPROHSA326150, SPROHSA34504
SPROHSA100628	SPROHSA100628	SPROHSA100628		88	false	false		SPROHSA100628		13.64	0.8969	0.9569	0.00509164969450	1	0	1	1	0	1	     0	     0	     0			SPROHSA111652, SPROHSA1630, SPROHSA375625, SPROHSA379210, SPROHSA43741, SPROHSA65087
SPROHSA15486	SPROHSA15486	SPROHSA15486		72	false	false		SPROHSA15486		12.50	0.8965	0.9567	0.00509164969450	1	1	1	1	1	1	     0	     0	     0			
SPROHSA106381	SPROHSA106381	SPROHSA106381		97	false	false		SPROHSA106381		9.28	0.8953	0.9562	0.00509164969450	1	0	1	1	0	1	     0	     0	     0			SPROHSA202434, SPROHSA202435, SPROHSA202436, SPROHSA207735, SPROHSA207736, SPROHSA226800, SPROHSA226801, SPROHSA236566, SPROHSA236567, SPROHSA236732, SPROHSA23998, SPROHSA340791, SPROHSA340792
SPROHSA296473	SPROHSA296473	SPROHSA296473		46	false	false		SPROHSA296473		36.96	0.8928	0.9551	0.00547808764940	1	0	1	1	0	1	     0	     0	     0	12M(15.9949)		SPROHSA296474, SPROHSA335957
SPROHSA134180	SPROHSA134180	SPROHSA134180		95	false	false		SPROHSA134180		24.21	0.8926	0.9549	0.00547808764940	1	0	1	1	0	1	     0	     0	     0			SPROHSA134181, SPROHSA144556, SPROHSA158401, SPROHSA158402, SPROHSA235609, SPROHSA339293
SPROHSA317335	SPROHSA317335	SPROHSA317335		55	false	false		SPROHSA317335		18.18	0.8918	0.9546	0.00547808764940	1	0	1	1	0	1	     0	     0	     0			SPROHSA362601, SPROHSA382973
SPROHSA168840	SPROHSA168840	SPROHSA168840		71	false	false		SPROHSA168840		14.08	0.8859	0.9520	0.00635696821516	1	0	1	1	0	1	     0	     0	     0			SPROHSA212261, SPROHSA382946, SPROHSA59303
SPROHSA301969	SPROHSA301969	SPROHSA301969		77	false	false		SPROHSA301969		11.69	0.8851	0.9516	0.00635696821516	1	0	1	1	0	1	     0	     0	     0			SPROHSA356115, SPROHSA363684
SPROHSA104880	SPROHSA104880	SPROHSA104880		73	false	false		SPROHSA104880		12.33	0.8803	0.9494	0.00725338491296	1	0	1	1	0	1	     0	     0	     0			SPROHSA25764, SPROHSA343569, SPROHSA343570, SPROHSA369917, SPROHSA369918
SPROHSA132209	SPROHSA132209	SPROHSA132209		56	false	false		SPROHSA132209		16.07	0.8800	0.9493	0.00769600769601	1	0	1	1	0	1	     0	     0	     0			SPROHSA190200, SPROHSA190201, SPROHSA190202, SPROHSA190203, SPROHSA205643, SPROHSA223455
SPROHSA124303	SPROHSA124303	SPROHSA124303		77	false	false		SPROHSA124303		11.69	0.8797	0.9491	0.00769600769601	1	1	1	1	1	1	     0	     0	     0			
SPROHSA197325	SPROHSA197325	SPROHSA197325		19	false	false		SPROHSA197325		47.37	0.8769	0.9479	0.00812619502868	1	1	1	1	1	1	     0	     0	     0			
SPROHSA296964	SPROHSA296964	SPROHSA296964		23	false	false		SPROHSA296964		39.13	0.8755	0.9472	0.00852676456656	1	0	1	1	0	1	     0	     0	     0			SPROHSA296965, SPROHSA296966, SPROHSA296967
SPROHSA90123	SPROHSA90123	SPROHSA90123		99	false	false		SPROHSA90123		9.09	0.8733	0.9462	0.00852676456656	1	1	1	1	1	1	     0	     0	     0			
SPROHSA101352	SPROHSA101352	SPROHSA101352		86	false	false		SPROHSA101352		10.47	0.8728	0.9459	0.00946969696970	1	0	1	1	0	1	     0	     0	     0			SPROHSA101353, SPROHSA231719, SPROHSA79420, SPROHSA79421
